0.303291 , 0.150210 , 0.487627 , 0.690981 , 0.294883 , 0.236718 , 0.144464 , 0.564631 , 0.322842 , 0.003722 , 0.854723 , 0.009817 , 1.000000
0.399215 , 0.683961 , 0.245779 , 0.198069 , 0.823972 , 0.898513 , 0.803048 , 0.777745 , 0.559923 , 0.025100 , 0.646505 , 0.853196 , 2.000000
0.466758 , 0.752046 , 0.401209 , 0.296297 , 0.808122 , 0.910441 , 0.840433 , 0.571552 , 0.274100 , 0.019964 , 0.612600 , 0.763539 , 3.000000
0.498315 , 0.761033 , 0.371712 , 0.239638 , 0.815093 , 0.882339 , 0.782880 , 0.669200 , 0.509002 , 0.026400 , 0.599679 , 0.804889 , 2.000000
0.673276 , 0.872019 , 0.493819 , 0.153256 , 0.817907 , 0.816777 , 0.662127 , 0.514687 , 0.262288 , 0.043697 , 0.495590 , 0.561602 , 2.000000
0.362387 , 0.505606 , 0.754054 , 0.788064 , 0.621583 , 0.683630 , 0.619957 , 0.585030 , 0.243494 , 0.054665 , 0.570486 , 0.299395 , 2.000000
0.696146 , 0.556711 , 0.878435 , 0.481837 , 0.382915 , 0.321581 , 0.208627 , 0.626821 , 0.138530 , 1.000000 , 0.012101 , 0.032183 , 3.000000
0.720108 , 0.833537 , 0.790656 , 0.278753 , 0.692134 , 0.698618 , 0.576007 , 0.340201 , 0.122129 , 0.067172 , 0.376169 , 0.103049 , 3.000000
0.672056 , 0.442004 , 0.666270 , 0.345602 , 0.305032 , 0.183913 , 0.039284 , 0.508402 , 0.057075 , 0.699063 , 0.012667 , 0.003576 , 3.000000
0.316677 , 0.469962 , 0.623562 , 0.748086 , 0.636722 , 0.690950 , 0.617908 , 0.525432 , 0.157150 , 0.102859 , 0.326842 , 0.334439 , 3.000000
0.204480 , 0.526883 , 0.362620 , 0.490352 , 0.755879 , 0.921987 , 0.913708 , 0.426113 , 0.287346 , 0.138363 , 0.358815 , 0.824849 , 3.000000
0.383279 , 0.361728 , 0.680106 , 0.661899 , 0.414050 , 0.443964 , 0.397461 , 0.619954 , 0.332464 , 0.003249 , 0.869216 , 0.105975 , 1.000000
0.726248 , 0.927616 , 0.604602 , 0.220782 , 0.804312 , 0.829377 , 0.698455 , 0.459844 , 0.077327 , 0.425076 , 0.052599 , 0.935505 , 3.000000
0.299787 , 0.233957 , 0.512612 , 0.642861 , 0.347051 , 0.364874 , 0.322542 , 0.529176 , 0.174726 , 0.043572 , 0.513197 , 0.052012 , 2.000000
0.800512 , 0.939818 , 0.811445 , 0.166024 , 0.718552 , 0.750046 , 0.641958 , 0.601188 , 0.352973 , 0.034551 , 0.531022 , 0.592029 , 3.000000
0.541340 , 0.801373 , 0.655923 , 0.334372 , 0.796269 , 0.885468 , 0.807427 , 0.563818 , 0.161171 , 0.275163 , 0.125083 , 0.961966 , 3.000000
0.535442 , 0.823179 , 0.367302 , 0.206681 , 0.910081 , 0.925372 , 0.764812 , 0.588207 , 0.335948 , 0.012885 , 0.724787 , 0.804564 , 3.000000
0.558465 , 0.829027 , 0.603816 , 0.226357 , 0.702523 , 0.903824 , 0.934666 , 0.407104 , 0.351735 , 0.086377 , 0.545616 , 0.975229 , 2.000000
0.584086 , 0.860780 , 0.691127 , 0.305521 , 0.828141 , 0.917093 , 0.832278 , 0.413636 , 0.158561 , 0.084240 , 0.369445 , 0.983941 , 3.000000
0.361329 , 0.632126 , 0.307168 , 0.450368 , 0.915562 , 0.871688 , 0.662744 , 0.506472 , 0.215257 , 0.132643 , 0.291434 , 0.717054 , 3.000000
0.452651 , 0.768645 , 0.485291 , 0.316374 , 0.819092 , 0.953422 , 0.906717 , 0.869738 , 0.627855 , 0.000275 , 1.000000 , 0.999285 , 3.000000
0.631647 , 0.886405 , 0.719197 , 0.271167 , 0.834272 , 0.892565 , 0.781998 , 0.546593 , 0.228092 , 0.066266 , 0.412082 , 0.792991 , 3.000000
0.313630 , 0.625873 , 0.336525 , 0.508169 , 0.940599 , 0.924981 , 0.733437 , 0.426980 , 0.153916 , 0.109291 , 0.337241 , 0.888239 , 3.000000
0.540565 , 0.828818 , 0.730266 , 0.474723 , 0.924219 , 0.926977 , 0.753489 , 0.310300 , 0.051449 , 0.061491 , 0.397437 , 0.991938 , 3.000000
0.297985 , 0.435397 , 0.635621 , 0.720110 , 0.579481 , 0.664450 , 0.627774 , 0.636039 , 0.156027 , 0.083303 , 0.387711 , 0.416358 , 3.000000
0.516370 , 0.773472 , 0.544274 , 0.323815 , 0.754818 , 0.877028 , 0.833909 , 0.547019 , 0.312906 , 0.037474 , 0.535097 , 0.799558 , 2.000000
0.302692 , 0.532824 , 0.501610 , 0.696445 , 0.769143 , 0.802029 , 0.684611 , 0.513765 , 0.118956 , 0.165762 , 0.306501 , 0.618620 , 3.000000
0.721276 , 0.885810 , 0.642896 , 0.136496 , 0.785302 , 0.774212 , 0.618337 , 0.520797 , 0.298891 , 0.042048 , 0.467174 , 0.600871 , 3.000000
0.339291 , 0.447153 , 0.720391 , 0.771164 , 0.556377 , 0.627656 , 0.584816 , 0.710075 , 0.340971 , 0.041712 , 0.549082 , 0.377414 , 3.000000
0.694480 , 0.905689 , 0.640635 , 0.215599 , 0.823526 , 0.838663 , 0.695845 , 0.461786 , 0.120257 , 0.296920 , 0.126124 , 0.843248 , 3.000000
0.475749 , 0.754675 , 0.385696 , 0.225477 , 0.812773 , 0.902535 , 0.821538 , 0.581651 , 0.321367 , 0.041574 , 0.519902 , 0.887719 , 2.000000
0.425926 , 0.531181 , 0.715163 , 0.751978 , 0.621627 , 0.638086 , 0.537994 , 0.662866 , 0.364926 , 0.106287 , 0.431020 , 0.211950 , 2.000000
0.368891 , 0.658173 , 0.618419 , 0.605632 , 0.722192 , 0.900209 , 0.908395 , 0.388396 , 0.074938 , 0.070813 , 0.338647 , 0.732722 , 2.000000
0.677862 , 0.918080 , 0.498245 , 0.181054 , 0.919245 , 0.878726 , 0.671701 , 0.490480 , 0.169698 , 0.320202 , 0.098931 , 0.974969 , 3.000000
0.383297 , 0.544976 , 0.921479 , 0.825309 , 0.664099 , 0.714311 , 0.632411 , 0.428206 , 0.206609 , 0.073630 , 0.398604 , 0.310318 , 3.000000
0.279988 , 0.247089 , 0.472920 , 0.617571 , 0.385169 , 0.410201 , 0.365759 , 0.461213 , 0.125542 , 0.066379 , 0.470898 , 0.048436 , 2.000000
0.435036 , 0.749172 , 0.833642 , 0.767251 , 0.914316 , 0.947778 , 0.800858 , 0.584223 , 0.059092 , 0.374543 , 0.078247 , 0.931474 , 3.000000
0.532997 , 0.686014 , 0.729193 , 0.647095 , 0.774409 , 0.726197 , 0.542921 , 0.551610 , 0.202980 , 0.208565 , 0.245752 , 0.424420 , 3.000000
0.541561 , 0.815564 , 0.493728 , 0.283223 , 0.918257 , 0.906115 , 0.721959 , 0.464773 , 0.179804 , 0.020663 , 0.638707 , 0.967687 , 3.000000
0.512271 , 0.306900 , 0.725381 , 0.572460 , 0.197514 , 0.194000 , 0.165490 , 0.569958 , 0.287460 , 0.004861 , 0.828726 , 0.080749 , 1.000000
0.285581 , 0.368718 , 0.499397 , 0.532295 , 0.409591 , 0.582326 , 0.650812 , 0.141643 , 0.114061 , 0.123051 , 0.382763 , 0.111371 , 2.000000
0.276526 , 0.522087 , 0.436320 , 0.688262 , 0.857361 , 0.820481 , 0.629136 , 0.446105 , 0.022408 , 0.205365 , 0.135679 , 0.631363 , 3.000000
0.379177 , 0.677774 , 0.341641 , 0.361267 , 0.812631 , 0.915647 , 0.845265 , 0.484460 , 0.221424 , 0.047932 , 0.498094 , 0.931409 , 2.000000
0.498457 , 0.779849 , 0.451152 , 0.364027 , 0.943365 , 0.909917 , 0.703561 , 0.522866 , 0.234550 , 0.018025 , 0.696869 , 0.944997 , 3.000000
0.374569 , 0.664560 , 0.515316 , 0.422731 , 0.810672 , 0.902190 , 0.823030 , 0.561667 , 0.201069 , 0.030802 , 0.556042 , 0.824784 , 3.000000
0.339213 , 0.651209 , 0.616349 , 0.765488 , 0.854704 , 0.928831 , 0.826692 , 0.401836 , 0.030791 , 0.100563 , 0.315654 , 0.797412 , 3.000000
0.479374 , 0.783229 , 0.475607 , 0.437350 , 0.975512 , 0.939914 , 0.725206 , 0.360806 , 0.121786 , 0.019321 , 0.647357 , 0.976009 , 3.000000
0.824360 , 0.872853 , 0.653143 , 0.083531 , 0.665466 , 0.619985 , 0.461375 , 0.390503 , 0.222710 , 0.107298 , 0.313248 , 0.199792 , 3.000000
0.420800 , 0.716012 , 0.360342 , 0.265212 , 0.824419 , 0.917511 , 0.836770 , 0.501785 , 0.215798 , 0.084557 , 0.357320 , 0.943697 , 3.000000
0.398088 , 0.746996 , 0.482283 , 0.335788 , 0.797099 , 0.992995 , 1.000000 , 0.531770 , 0.263006 , 0.074639 , 0.346316 , 1.000000 , 3.000000
0.313364 , 0.557291 , 0.506966 , 0.635236 , 0.735941 , 0.824140 , 0.757753 , 0.527866 , 0.152332 , 0.092944 , 0.340383 , 0.605812 , 3.000000
0.382633 , 0.587479 , 0.635319 , 0.702840 , 0.764941 , 0.777892 , 0.645421 , 0.500606 , 0.085187 , 0.141334 , 0.231927 , 0.486314 , 3.000000
0.265139 , 0.555331 , 0.612819 , 0.723092 , 0.787240 , 0.884456 , 0.814682 , 0.330534 , 0.032728 , 0.080125 , 0.373924 , 0.570379 , 3.000000
0.578811 , 0.846501 , 0.601503 , 0.269783 , 0.744902 , 0.902939 , 0.890480 , 0.576265 , 0.278554 , 0.029202 , 0.588250 , 0.965152 , 2.000000
0.709464 , 0.436471 , 0.608150 , 0.299308 , 0.165394 , 0.126718 , 0.076756 , 0.530884 , 0.242292 , 0.006063 , 0.828497 , 0.031402 , 1.000000
0.736465 , 0.932777 , 0.612923 , 0.155250 , 0.795254 , 0.823602 , 0.697170 , 0.433493 , 0.140478 , 0.513600 , 0.060675 , 0.863468 , 3.000000
0.497223 , 0.632193 , 0.631798 , 0.581111 , 0.724974 , 0.693675 , 0.534110 , 0.514467 , 0.160934 , 0.181262 , 0.280205 , 0.605552 , 3.000000
0.438079 , 0.481898 , 0.512134 , 0.507083 , 0.573988 , 0.549442 , 0.426433 , 0.502709 , 0.164740 , 0.079060 , 0.386720 , 0.143229 , 2.000000
0.614054 , 0.728782 , 0.633825 , 0.364183 , 0.766955 , 0.683060 , 0.472823 , 0.386480 , 0.059597 , 0.280703 , 0.105053 , 0.093557 , 3.000000
0.146012 , 0.488679 , 0.541811 , 0.895841 , 0.811647 , 0.942251 , 0.894106 , 0.574379 , 0.056238 , 0.228566 , 0.145788 , 0.660035 , 3.000000
0.705805 , 0.896471 , 0.769942 , 0.221574 , 0.744108 , 0.810219 , 0.724505 , 0.614959 , 0.311212 , 0.018683 , 0.660627 , 0.710227 , 3.000000
0.328379 , 0.553710 , 0.637542 , 0.724101 , 0.773987 , 0.799178 , 0.674614 , 0.587538 , 0.062366 , 0.236064 , 0.164711 , 0.562252 , 3.000000
0.333732 , 0.596858 , 0.426012 , 0.365960 , 0.777553 , 0.855824 , 0.772919 , 0.560698 , 0.305197 , 0.046624 , 0.463670 , 0.577011 , 3.000000
0.431541 , 0.724175 , 0.529249 , 0.586172 , 0.908728 , 0.915477 , 0.748375 , 0.443065 , 0.162946 , 0.060588 , 0.439712 , 0.901697 , 3.000000
0.276176 , 0.635346 , 0.667244 , 0.746468 , 0.828544 , 0.988047 , 0.959496 , 0.489044 , 0.121168 , 0.062399 , 0.534267 , 0.923932 , 3.000000
0.327079 , 0.484797 , 0.653266 , 0.860796 , 0.775134 , 0.699204 , 0.493641 , 0.542565 , 0.116996 , 0.252279 , 0.209693 , 0.420844 , 3.000000
0.006771 , 0.007890 , 0.192122 , 0.700964 , 0.341630 , 0.415374 , 0.418825 , 0.738565 , 0.459876 , 0.000000 , 0.974229 , 0.012548 , 1.000000
0.455909 , 0.749204 , 0.359710 , 0.162594 , 0.785287 , 0.920468 , 0.881419 , 0.623844 , 0.398501 , 0.076526 , 0.436196 , 0.928938 , 2.000000
0.229205 , 0.435968 , 0.644617 , 0.830355 , 0.625484 , 0.755442 , 0.745203 , 0.620062 , 0.080996 , 0.200799 , 0.239632 , 0.459918 , 3.000000
0.686589 , 0.805991 , 0.623514 , 0.240449 , 0.733720 , 0.701907 , 0.540127 , 0.661489 , 0.445993 , 0.025951 , 0.662156 , 0.383460 , 3.000000
0.427908 , 0.717723 , 0.510002 , 0.433451 , 0.909275 , 0.910720 , 0.739269 , 0.567850 , 0.087471 , 0.292091 , 0.111413 , 0.878096 , 3.000000
0.520650 , 0.628355 , 0.547149 , 0.319253 , 0.693486 , 0.657308 , 0.500346 , 0.378691 , 0.119460 , 0.074403 , 0.346489 , 0.139848 , 3.000000
0.175156 , 0.119832 , 0.316913 , 0.655414 , 0.377570 , 0.359841 , 0.282815 , 0.664950 , 0.394443 , 0.001357 , 0.940527 , 0.007607 , 1.000000
0.251609 , 0.583164 , 0.568812 , 0.822560 , 0.859493 , 0.943256 , 0.847826 , 0.710074 , 0.493394 , 0.009869 , 0.801059 , 0.646902 , 3.000000
0.260560 , 0.512172 , 0.547544 , 0.823374 , 0.873213 , 0.826779 , 0.624530 , 0.389897 , 0.055266 , 0.085263 , 0.387504 , 0.455302 , 3.000000
0.827070 , 0.948210 , 0.792871 , 0.167597 , 0.684457 , 0.727618 , 0.635886 , 0.486912 , 0.186958 , 0.234028 , 0.156456 , 0.587478 , 3.000000
0.390257 , 0.565081 , 0.535413 , 0.715714 , 0.731285 , 0.734852 , 0.601831 , 0.605346 , 0.478352 , 0.012406 , 0.717913 , 0.235810 , 2.000000
0.409730 , 0.741203 , 0.442381 , 0.290032 , 0.834975 , 0.969188 , 0.919109 , 0.672627 , 0.457343 , 0.022489 , 0.635851 , 0.989988 , 3.000000
0.492699 , 0.785408 , 0.592804 , 0.293600 , 0.768447 , 0.925665 , 0.907692 , 0.534288 , 0.420968 , 0.044801 , 0.604130 , 0.986997 , 3.000000
0.444514 , 0.645000 , 0.509795 , 0.491592 , 0.732321 , 0.781655 , 0.684974 , 0.458533 , 0.089991 , 0.113882 , 0.292229 , 0.641116 , 3.000000
0.692190 , 0.930296 , 0.762659 , 0.247244 , 0.809536 , 0.877970 , 0.780606 , 0.549023 , 0.140057 , 0.412650 , 0.065359 , 0.972564 , 3.000000
0.331918 , 0.571718 , 0.616669 , 0.593195 , 0.708681 , 0.821109 , 0.779698 , 0.448076 , 0.054809 , 0.160965 , 0.259966 , 0.621091 , 3.000000
0.646261 , 0.751554 , 0.498145 , 0.218620 , 0.765177 , 0.674446 , 0.459116 , 0.306230 , 0.132746 , 0.103914 , 0.289429 , 0.123659 , 2.000000
0.253614 , 0.403918 , 0.431725 , 0.699648 , 0.675029 , 0.676159 , 0.552803 , 0.680334 , 0.218715 , 0.146713 , 0.262757 , 0.396983 , 3.000000
0.557766 , 0.759418 , 0.449767 , 0.320355 , 0.839300 , 0.802036 , 0.614112 , 0.734500 , 0.600296 , 0.021868 , 0.699731 , 0.434367 , 2.000000
0.509827 , 0.802746 , 0.624142 , 0.360110 , 0.843261 , 0.928798 , 0.838134 , 0.620861 , 0.276740 , 0.057636 , 0.430475 , 0.968923 , 3.000000
0.570633 , 0.847540 , 0.469336 , 0.188685 , 0.904177 , 0.915190 , 0.752433 , 0.528652 , 0.294291 , 0.049834 , 0.469178 , 0.992003 , 3.000000
0.542417 , 0.442217 , 0.683249 , 0.554373 , 0.382390 , 0.354141 , 0.267719 , 0.351907 , 0.160414 , 0.127458 , 0.253157 , 0.024251 , 3.000000
0.416057 , 0.294021 , 0.498671 , 0.503271 , 0.268188 , 0.301102 , 0.287101 , 0.584911 , 0.299741 , 0.001649 , 0.878702 , 0.041935 , 1.000000
0.368622 , 0.590231 , 0.570965 , 0.529766 , 0.738715 , 0.800317 , 0.712114 , 0.685039 , 0.212148 , 0.118264 , 0.337424 , 0.538912 , 3.000000
0.288831 , 0.519571 , 0.592046 , 0.761549 , 0.705626 , 0.800642 , 0.745956 , 0.588241 , 0.086319 , 0.335506 , 0.138161 , 0.470451 , 3.000000
0.242898 , 0.483725 , 0.397163 , 0.760325 , 0.803659 , 0.807955 , 0.660580 , 0.600148 , 0.120399 , 0.169165 , 0.229484 , 0.529289 , 3.000000
0.792437 , 1.000000 , 0.751605 , 0.127332 , 0.781440 , 0.849423 , 0.757499 , 0.679552 , 0.413873 , 0.022658 , 0.617579 , 0.976399 , 3.000000
0.503197 , 0.760405 , 0.574428 , 0.563158 , 0.927419 , 0.875015 , 0.656811 , 0.419718 , 0.097559 , 0.161728 , 0.200575 , 0.728886 , 3.000000
0.402333 , 0.628563 , 0.594538 , 0.562750 , 0.721868 , 0.812688 , 0.751298 , 0.612668 , 0.235766 , 0.112346 , 0.326021 , 0.391977 , 3.000000
0.361132 , 0.712941 , 0.388001 , 0.493517 , 0.922540 , 0.991186 , 0.870668 , 0.650003 , 0.314339 , 0.018067 , 0.689954 , 0.997659 , 3.000000
0.514319 , 0.802178 , 0.646668 , 0.390492 , 0.784132 , 0.922070 , 0.885462 , 0.584061 , 0.280650 , 0.062245 , 0.493617 , 0.976790 , 3.000000
0.676004 , 0.925318 , 0.502793 , 0.155575 , 0.910748 , 0.891840 , 0.703830 , 0.449122 , 0.145559 , 0.204207 , 0.173200 , 0.990443 , 3.000000
0.462364 , 0.733618 , 0.397923 , 0.137667 , 0.803663 , 0.889011 , 0.806368 , 0.753872 , 0.519979 , 0.016676 , 0.699897 , 0.987907 , 3.000000
0.527818 , 0.798706 , 0.606510 , 0.551714 , 0.934412 , 0.899257 , 0.693386 , 0.397674 , 0.157079 , 0.022820 , 0.654148 , 0.872245 , 3.000000
0.541604 , 0.275049 , 0.633725 , 0.505461 , 0.166959 , 0.108560 , 0.042522 , 0.552695 , 0.255224 , 0.003656 , 0.845406 , 0.045901 , 1.000000
0.419986 , 0.733125 , 0.872428 , 0.720456 , 0.822622 , 0.943828 , 0.885911 , 0.361274 , 0.080998 , 0.057955 , 0.422571 , 0.792471 , 3.000000
0.380169 , 0.385032 , 0.403076 , 0.410308 , 0.459545 , 0.482422 , 0.420908 , 0.525585 , 0.170113 , 0.230021 , 0.202677 , 0.198817 , 3.000000
0.395542 , 0.717175 , 0.400235 , 0.446482 , 0.966627 , 0.952331 , 0.756472 , 0.425588 , 0.155551 , 0.026906 , 0.586044 , 0.977050 , 3.000000
0.401060 , 0.696177 , 0.441033 , 0.356622 , 0.854300 , 0.914118 , 0.800634 , 0.461937 , 0.187432 , 0.054979 , 0.414510 , 0.948963 , 3.000000
0.392234 , 0.724111 , 1.000000 , 0.881608 , 0.914451 , 0.966902 , 0.835119 , 0.412472 , 0.264895 , 0.029266 , 0.618349 , 0.823223 , 3.000000
0.390520 , 0.276119 , 0.705514 , 0.768056 , 0.252682 , 0.308161 , 0.315382 , 0.612697 , 0.326477 , 0.002628 , 0.912419 , 0.039984 , 1.000000
0.263621 , 0.035350 , 0.421482 , 0.600695 , 0.122289 , 0.119242 , 0.106632 , 0.586475 , 0.297556 , 0.005388 , 0.848158 , 0.017424 , 1.000000
0.474961 , 0.789083 , 0.678049 , 0.648896 , 0.923816 , 0.954336 , 0.803105 , 0.579128 , 0.132572 , 0.175918 , 0.276634 , 0.991678 , 3.000000
0.744836 , 0.936206 , 0.558542 , 0.114502 , 0.768624 , 0.817689 , 0.713299 , 0.436718 , 0.156576 , 0.409219 , 0.070064 , 0.874195 , 3.000000
0.245012 , 0.422635 , 0.534423 , 0.855148 , 0.694528 , 0.715051 , 0.603158 , 0.523815 , 0.356751 , 0.011984 , 0.707864 , 0.220337 , 2.000000
0.343535 , 0.570324 , 0.597565 , 0.794916 , 0.798048 , 0.803826 , 0.658791 , 0.499531 , 0.108481 , 0.088122 , 0.352788 , 0.490995 , 3.000000
0.445441 , 0.732172 , 0.798361 , 0.678220 , 0.821782 , 0.909058 , 0.824216 , 0.351506 , 0.091167 , 0.037143 , 0.509492 , 0.991808 , 3.000000
0.529396 , 0.643873 , 0.791340 , 0.558754 , 0.593641 , 0.668740 , 0.621259 , 0.530757 , 0.114377 , 0.301776 , 0.229673 , 0.434107 , 3.000000
0.465685 , 0.499246 , 0.607117 , 0.601561 , 0.538464 , 0.538856 , 0.443096 , 0.547702 , 0.227131 , 0.092985 , 0.387420 , 0.231844 , 2.000000
0.310098 , 0.608762 , 0.457041 , 0.683308 , 0.914782 , 0.904364 , 0.722302 , 0.621172 , 0.298647 , 0.014575 , 0.742486 , 0.651973 , 3.000000
0.630610 , 0.875010 , 0.669163 , 0.232117 , 0.814625 , 0.877112 , 0.773949 , 0.524460 , 0.164749 , 0.357038 , 0.093570 , 0.964242 , 3.000000
0.263420 , 0.128292 , 0.487441 , 0.773842 , 0.309268 , 0.256637 , 0.165834 , 0.565179 , 0.318077 , 0.002807 , 0.872104 , 0.005526 , 1.000000
0.462856 , 0.639477 , 0.673538 , 0.684098 , 0.721918 , 0.749466 , 0.637531 , 0.571490 , 0.201847 , 0.151191 , 0.294934 , 0.375073 , 2.000000
0.621061 , 0.879081 , 0.611555 , 0.218681 , 0.851459 , 0.895633 , 0.770242 , 0.495408 , 0.140604 , 0.605339 , 0.020334 , 0.976529 , 3.000000
0.747693 , 0.987185 , 0.591682 , 0.089167 , 0.903980 , 0.889160 , 0.705811 , 0.714336 , 0.444927 , 0.008635 , 0.800218 , 0.996229 , 3.000000
0.305248 , 0.582540 , 0.563555 , 0.624276 , 0.690978 , 0.872032 , 0.889085 , 0.532672 , 0.281274 , 0.057982 , 0.376548 , 0.641571 , 2.000000
0.418410 , 0.604717 , 0.660404 , 0.659375 , 0.747085 , 0.756433 , 0.624769 , 0.292641 , 0.030743 , 0.071647 , 0.380692 , 0.427475 , 3.000000
0.436408 , 0.637572 , 0.613483 , 0.607062 , 0.791982 , 0.781320 , 0.624409 , 0.397489 , 0.092524 , 0.065398 , 0.479809 , 0.490345 , 3.000000
0.226055 , 0.091563 , 0.474547 , 0.737820 , 0.237968 , 0.251419 , 0.228109 , 0.684082 , 0.316037 , 0.012522 , 0.792358 , 0.057929 , 2.000000
0.327407 , 0.433562 , 0.511419 , 0.730818 , 0.596253 , 0.623180 , 0.536686 , 0.541083 , 0.145331 , 0.205115 , 0.220656 , 0.129966 , 2.000000
0.272790 , 0.438520 , 0.547977 , 0.839420 , 0.692908 , 0.702080 , 0.581457 , 0.557190 , 0.412981 , 0.015270 , 0.727298 , 0.207269 , 2.000000
0.309013 , 0.572781 , 0.543409 , 0.577327 , 0.782004 , 0.852699 , 0.762825 , 0.543013 , 0.075523 , 0.162545 , 0.207593 , 0.436318 , 3.000000
0.295158 , 0.576579 , 0.618175 , 0.653588 , 0.668049 , 0.876460 , 0.920096 , 0.395964 , 0.083936 , 0.075569 , 0.334877 , 0.587348 , 2.000000
0.347137 , 0.525527 , 0.689111 , 0.727696 , 0.654185 , 0.733010 , 0.676009 , 0.517049 , 0.112439 , 0.098126 , 0.349221 , 0.453677 , 2.000000
0.627531 , 0.886368 , 0.854980 , 0.526094 , 0.946014 , 0.897904 , 0.679292 , 0.385265 , 0.183248 , 0.023875 , 0.616890 , 0.980755 , 3.000000
0.247925 , 0.585224 , 0.597883 , 0.678326 , 0.763419 , 0.951122 , 0.958536 , 0.039835 , 0.066647 , 0.072992 , 0.457324 , 0.873675 , 3.000000
0.285561 , 0.378941 , 0.356294 , 0.527949 , 0.569741 , 0.597435 , 0.517026 , 0.517473 , 0.268154 , 0.075466 , 0.413469 , 0.108966 , 2.000000
0.600899 , 0.856986 , 0.428849 , 0.187054 , 0.915936 , 0.889460 , 0.694334 , 0.473413 , 0.221216 , 0.036956 , 0.536222 , 0.981146 , 3.000000
0.808467 , 0.996631 , 0.569425 , 0.065473 , 0.780678 , 0.823442 , 0.711534 , 0.489893 , 0.213713 , 0.350626 , 0.095785 , 0.934400 , 3.000000
0.249137 , 0.411907 , 0.622441 , 0.859106 , 0.606369 , 0.693815 , 0.653569 , 0.605724 , 0.190299 , 0.123657 , 0.295190 , 0.226188 , 2.000000
0.295975 , 0.604570 , 0.576772 , 0.771504 , 0.898806 , 0.916689 , 0.760527 , 0.357158 , 0.035218 , 0.085232 , 0.353076 , 0.764840 , 3.000000
