"","MSETrain","MSETest"
"89",0.351546730693831,0.344868239077776
"90",0.351154199763302,0.344584758055277
"91",0.35076240624637,0.344340979719961
"92",0.350371917384265,0.344139908945094
"93",0.349984519986858,0.343983506357204
"94",0.349601859053715,0.343873348981975
"95",0.349224331653694,0.343809628619828
"96",0.348852136321227,0.343792473137712
"97",0.348485840297543,0.343820902222362
"98",0.348125103237904,0.343893701137777
"99",0.347769669883756,0.344008419100799
"100",0.347419313338609,0.344161987304688
"101",0.347073494723295,0.344350740230283
"102",0.346731675158646,0.344569584510846
"103",0.346394166627338,0.344813043178793
"104",0.346059607750421,0.345074893376015
"105",0.345727856717588,0.345347931931139
"106",0.345398856804717,0.345624572071949
"107",0.345072210942945,0.345895756556335
"108",0.344747720597845,0.346153216655028
"109",0.344425215597046,0.346387596769706
"110",0.344104298871689,0.346590138014468
"111",0.343784403180544,0.346751719213731
"112",0.343466379385455,0.346864860151067
"113",0.343149546796948,0.346922059298894
"114",0.34283486972511,0.346917605266891
"115",0.342521667480469,0.346846127643266
"116",0.342210904373112,0.34670383304191
"117",0.341902722213348,0.346487887078823
"118",0.341598113673327,0.346196456994424
"119",0.341296624960066,0.345827390361765
"120",0.340999504004269,0.345380559313897
"121",0.340705814857908,0.344854983537557
"122",0.340415897865721,0.344250279431903
"123",0.340129327596785,0.343566276507671
"124",0.339845962240793,0.342803464921493
"125",0.339564213522305,0.341962782364318
"126",0.339284223251626,0.341046850108568
"127",0.339003835912088,0.340060910699088
"128",0.338722257365968,0.33901402137799
"129",0.338437615717211,0.337920503243388
"130",0.338148067431822,0.336801177296559
"131",0.337852392941159,0.33568357755352
"132",0.337548947245658,0.334599478950714
"133",0.337236255518123,0.333581658049003
"134",0.336915877671933,0.33265647675072
"135",0.336588494396564,0.331840920048719
"136",0.336257452415268,0.331140081309739
"137",0.335926240261603,0.330546629495461
"138",0.335598034486452,0.330046882842506
"139",0.335276238537189,0.329623515379495
"140",0.334962242154827,0.329260373248734
"141",0.334657633614806,0.328943455019477
"142",0.334362611451557,0.328661551022663
"143",0.334076097906744,0.328407031863761
"144",0.333797695911507,0.328173823862768
"145",0.333526611328125,0.327958240189366
"146",0.333261539501772,0.327757489081868
"147",0.333002225173893,0.327569801714167
"148",0.332747477137909,0.327393814172159
"149",0.332496898324959,0.32722852483142
"150",0.332250602183289,0.327073358290688
"151",0.332006518282412,0.326927248992067
"152",0.331765894553032,0.326789813334715
"153",0.331526688926725,0.326660518539684
"154",0.33128966717915,0.326538703961079
"155",0.331053836638156,0.326423815508795
"156",0.330818686786637,0.326315235159251
"157",0.330584416159024,0.326212536689289
"158",0.330350656048516,0.3261154217427
"159",0.330117179558623,0.326023528029799
"160",0.329884156861713,0.325936557194374
"161",0.329651190888926,0.325854530547584
"162",0.329418763795307,0.325777533334061
"163",0.329186989029101,0.325705799976541
"164",0.328955639693817,0.325639607520077
"165",0.328725368116868,0.32557965923288
"166",0.328496145936193,0.325526445271583
"167",0.328268653841267,0.325480541037448
"168",0.328042750021782,0.325442948154897
"169",0.327818746460415,0.325414327269826
"170",0.327597267122517,0.325395488206235
"171",0.327377773128921,0.325387368655072
"172",0.327161625858576,0.325390735818021
"173",0.326948286432316,0.325406314274452
"174",0.326737754850139,0.325435233515734
"175",0.326530938698013,0.325478218121236
"176",0.32632710056234,0.325536312337694
"177",0.326126921132595,0.325610901390374
"178",0.325930201874347,0.325702688547486
"179",0.325737396580579,0.325812995100821
"180",0.325548164906555,0.325942886608273
"181",0.32536242176609,0.326093982717844
"182",0.325180762762474,0.326267626032483
"183",0.325002081775311,0.326464690309663
"184",0.324827711821489,0.326686816508544
"185",0.324656830401226,0.326934857075441
"186",0.324489465876583,0.327209813634777
"187",0.324325788419929,0.327512368143604
"188",0.32416551441065,0.327843032069712
"189",0.324008672210807,0.328201272634155
"190",0.323854836389478,0.328586855414193
"191",0.323704489101708,0.328998629607302
"192",0.323556694399468,0.329434847698531
"193",0.323411707541313,0.329893272016301
"194",0.323269273268689,0.330371451777453
"195",0.323128881064489,0.330865870640931
"196",0.32299004877367,0.331373140132627
"197",0.322853513809828,0.331889296377171
"198",0.322717999880199,0.332410439432666
"199",0.322583904053642,0.332932733290688
"200",0.322450574002745,0.333452299320498
"201",0.322318151537814,0.33396532282483
"202",0.322185899245251,0.334469118597787
"203",0.32205424255598,0.334960511276842
"204",0.321922273884032,0.335437582857782
"205",0.321790361936208,0.335898031735553
"206",0.321658563436629,0.336340728418787
"207",0.321525772264899,0.336764713905377
"208",0.321393207989661,0.337168943948586
"209",0.321260133197316,0.337554057883151
"210",0.321126774784358,0.337919373752019
"211",0.3209930476646,0.338265317778348
"212",0.320858668217429,0.338592188318348
"213",0.320724317132319,0.338900773884864
"214",0.320589654064533,0.339191841679578
"215",0.320454537203764,0.339465796614492
"216",0.320319448705056,0.339723682936343
"217",0.320183849689243,0.339966203913342
"218",0.320048505931982,0.340194190680648
"219",0.319913275622967,0.340408666173839
"220",0.319777761693338,0.340609673015232
"221",0.319642417936077,0.340798724297039
"222",0.319507215989124,0.340976288864732
"223",0.319372099128354,0.341143027364209
"224",0.319237180802016,0.341299770930626
"225",0.319102007217124,0.3414469670983
"226",0.318967372511399,0.341585255201968
"227",0.318832681081552,0.34171525326521
"228",0.318698273272319,0.341837558000447
"229",0.318564035635455,0.341952339896943
"230",0.318429797998591,0.342060600579118
"231",0.318295645447912,0.342162276113499
"232",0.318161889966093,0.342258218946404
"233",0.318027935949843,0.34234842907783
"234",0.31789409538184,0.342433673709464
"235",0.31776014136559,0.342514038085938
"236",0.317626414245832,0.34258992711925
"237",0.31749280057432,0.342661852277191
"238",0.317358874920132,0.342730005360182
"239",0.317225034352129,0.342794535546329
"240",0.317090853439388,0.342855890369948
"241",0.316956814336954,0.342914368187249
"242",0.316822349803598,0.342970182109811
"243",0.31668822561498,0.343023438693425
"244",0.316553449098949,0.343074649405879
"245",0.316418700944978,0.343123835558332
"246",0.316283839342763,0.343171210262363
"247",0.316148353775195,0.34321709318534
"248",0.316013151828241,0.343261846616947
"249",0.31587741100212,0.343305172200975
"250",0.3157413014692,0.343347645338687
"251",0.315605106850096,0.343389308652398
"252",0.315468827144807,0.343430396564846
"253",0.315331980198289,0.343471228743399
"254",0.315194877993218,0.343511698632267
"255",0.315057520529595,0.343552083276504
"256",0.31491996453154,0.343592510543056
"257",0.314782011464626,0.343633342721609
"258",0.314643689690912,0.343674750301425
"259",0.314505509727506,0.343716541482084
"260",0.314366705798748,0.343759078553269
"261",0.314227816783806,0.343802553315402
"262",0.314088388889696,0.343847242813537
"263",0.313949301340323,0.343893232292303
"264",0.313809674911783,0.343940585685176
"265",0.313669935034997,0.343989686592997
"266",0.31352999662378,0.344040364526504
"267",0.313389944764318,0.344093407998538
"268",0.313249694370426,0.344148625208679
"269",0.313109699235087,0.344206144023874
"270",0.312969278668826,0.344266284111492
"271",0.312829028274933,0.344329322516585
"272",0.312689004777533,0.344395451039575
"273",0.312548782745702,0.344465053281305
"274",0.312408986144793,0.344538193175247
"275",0.312268962647392,0.344615083832981
"276",0.312129534753282,0.344696279344612
"277",0.311990418841848,0.344781801021299
"278",0.311851473102782,0.344871904596936
"279",0.311713122967007,0.344967250717419
"280",0.311575283348339,0.345068031183168
"281",0.311437869160592,0.345174309927658
"282",0.311301050576136,0.345286704974468
"283",0.311164770870847,0.345405770413702
"284",0.311029285303279,0.345531421000731
"285",0.310894508787247,0.345664040336396
"286",0.310760866753674,0.345804523489329
"287",0.31062779196133,0.345952636036793
"288",0.310495568030829,0.346109145180473
"289",0.310364365134541,0.346274200098475
"290",0.310234239996588,0.346447800790797
"291",0.310104455203372,0.346630693147968
"292",0.309975861616737,0.346822727991882
"293",0.309847977081639,0.347023521721696
"294",0.309720546339524,0.347233798916779
"295",0.309593541028331,0.347452579263868
"296",0.309466337182708,0.347679713584857
"297",0.309339360233576,0.347914818278904
"298",0.309212184750014,0.348156891721587
"299",0.309083704611626,0.348405102777747
"300",0.308954401973455,0.348658407200648
"301",0.308823567783966,0.348915398453867
"302",0.308690379543375,0.349174883112561
"303",0.308554581993131,0.349435305462203
"304",0.308415863150558,0.34969517372174
"305",0.308273513964118,0.349953315777486
"306",0.308127449347627,0.350208197226071
"307",0.307976931887488,0.350458347597602
"308",0.307821479428657,0.350702594778391
"309",0.307661489039992,0.350939979766334
"310",0.307496109859651,0.351169479625851
"311",0.307325738956494,0.351389538642414
"312",0.307149894175476,0.351599879770972
"313",0.306968859137213,0.35179960794289
"314",0.306783201082932,0.351988019889959
"315",0.306592437857589,0.352164625455547
"316",0.306397420323028,0.352328891860706
"317",0.306198347013679,0.352480946972383
"318",0.305996040429324,0.352620492434368
"319",0.30579081255264,0.352747869225188
"320",0.305583088814547,0.352863077344841
"321",0.305373861887198,0.352966457771855
"322",0.305162876512038,0.353058394107073
"323",0.304951891136878,0.353139760107967
"324",0.304740820675534,0.353210683641487
"325",0.304530147283051,0.353271846664684
"326",0.304320494924779,0.353323867201139
"327",0.304111891962782,0.353367150162851
"328",0.303904905638287,0.353402121772979
"329",0.303699904658094,0.353429229565839
"330",0.303497484625494,0.353449176809641
"331",0.303296936488949,0.353462091371334
"332",0.303099394730919,0.353468271607127
"333",0.302904490644604,0.353467973250917
"334",0.302712224230004,0.35346151597007
"335",0.302522737297427,0.353449325987747
"336",0.302336086570995,0.353431509859735
"337",0.302152584033385,0.353408365942246
"338",0.301971690805428,0.353380171280333
"339",0.301793605421556,0.353346734073575
"340",0.301618327881767,0.353308949390603
"341",0.301445858186062,0.353266731986786
"342",0.301275799265581,0.353219762194756
"343",0.301108292930631,0.353169148194723
"344",0.300943254095028,0.35311435720774
"345",0.300780427500218,0.353056390858229
"346",0.300619529525587,0.352994524566821
"347",0.300460758705565,0.352929610779832
"348",0.300303916505721,0.352861649497261
"349",0.300149031288119,0.352790917764163
"350",0.299995535811527,0.352717671314431
"351",0.299843770420684,0.352642059326172
"352",0.299692827529624,0.352564316222122
"353",0.299543813258742,0.35248454855807
"354",0.29939576329795,0.352403161246017
"355",0.299249188164353,0.3523199837967
"356",0.299103293720231,0.352235548989067
"357",0.298958647206813,0.352150155179327
"358",0.298815021727608,0.352063376144324
"359",0.298671821679324,0.351975702040688
"360",0.298529529217007,0.351887260735368
"361",0.298388087616534,0.351798393206889
"362",0.298247128171105,0.351708779787884
"363",0.298106650880721,0.351618931946142
"364",0.29796699609012,0.351528913615136
"365",0.297827710006317,0.351438511683288
"366",0.297688707543128,0.351348088440282
"367",0.297550158872923,0.351257452085697
"368",0.297411865461272,0.351167007531534
"369",0.297274025842603,0.351076285932317
"370",0.297136271310118,0.350985884000469
"371",0.29699843169145,0.350895418135148
"372",0.296861074227826,0.350805058825615
"373",0.296723801850386,0.350714656893767
"374",0.296586387662639,0.350624297584235
"375",0.296449625802306,0.35053387434123
"376",0.296312353424866,0.350443216675487
"377",0.296175307943918,0.350352452453954
"378",0.296038120652663,0.350261645610106
"379",0.295900819913162,0.350170348609626
"380",0.29576388788046,0.35007849751904
"381",0.295626388606529,0.349986305449928
"382",0.295488605711983,0.349893431423763
"383",0.295351021351867,0.349799854129386
"384",0.295213380267629,0.349705445699852
"385",0.295075285390407,0.349609822534316
"386",0.294937020340817,0.349513261677833
"387",0.294798528394735,0.349415230351453
"388",0.294659639379792,0.349316303956442
"389",0.294521033985464,0.349215715291114
"390",0.294381606091354,0.349113506977785
"391",0.294241922938691,0.349009572460665
"392",0.294102324872212,0.348903762561649
"393",0.293962187926565,0.348796226458843
"394",0.293821795722366,0.34868630350635
"395",0.293680978087244,0.34857452648312
"396",0.29354030226243,0.348460192120941
"397",0.293399286092879,0.348343598776023
"398",0.293258156475081,0.348224426780999
"399",0.293117197029653,0.348102612202394
"400",0.29297635103247,0.347978027173261
"401",0.292836043914455,0.34785045858202
"402",0.292696275675607,0.347719927739831
"403",0.292558067350139,0.347586072357007
"404",0.292421135317437,0.347448402276918
"405",0.292287323111495,0.347307045366511
"406",0.292156744180559,0.34716155409147
"407",0.292032036196343,0.347011438295162
"408",0.291914815796352,0.34685616519864
"409",0.291808316255591,0.34669466924401
"410",0.291716309728232,0.346527078298217
"411",0.291640469575903,0.346353712028631
"412",0.291572769335211,0.346176040905148
"413",0.291475657636791,0.345995428841873
"414",0.29126640234738,0.345810852903228
"415",0.290895540031802,0.345619606572157
"416",0.290469456782571,0.345428125818348
"417",0.290126275838972,0.345255271016552
"418",0.289875725388084,0.345109332207195
"419",0.289674723458556,0.344986217647957
"420",0.28949246885165,0.344879683169573
"421",0.28931463872633,0.344785487851617
"422",0.289133121533022,0.3447015005783
"423",0.288944372014042,0.34462742299341
"424",0.28874524198057,0.34456342558621
"425",0.288533604277997,0.344509636223649
"426",0.288308551320356,0.344466438506569
"427",0.288069430780234,0.344434258658127
"428",0.287816015761138,0.344412883566744
"429",0.287549213849036,0.344401780453474
"430",0.28727024461257,0.344400736206737
"431",0.286980611240997,0.344408962313689
"432",0.28668212890625,0.344425819439595
"433",0.286376045539033,0.34445032727119
"434",0.286064006138911,0.344481867784894
"435",0.285747910964001,0.344519801645972
"436",0.285428497427901,0.344563212474631
"437",0.285107155271622,0.344612057648558
"438",0.284785018977623,0.344665591277224
"439",0.284462457252701,0.344723642871367
"440",0.284140916561992,0.344785999319407
"441",0.283820084922819,0.344852532754397
"442",0.283501011731456,0.344923008753601
"443",0.283183555177596,0.344997235516596
"444",0.282868566123083,0.345075340910331
"445",0.282556101292039,0.345156898711647
"446",0.282246217408588,0.34524224989907
"447",0.281939056283036,0.345330946938286
"448",0.281634788087753,0.345423053762766
"449",0.281333441184799,0.345518570372512
"450",0.281034731953561,0.34561732627826
"451",0.280739057462898,0.345719236235379
"452",0.280445963919828,0.34582427893271
"453",0.280155593134657,0.345932475681411
"454",0.279867661486771,0.346044018281905
"455",0.279582083889986,0.346158757556084
"456",0.27929843491338,0.346276757437424
"457",0.279016799643137,0.346397932681291
"458",0.278736781010397,0.346522347221161
"459",0.278458237204853,0.346650171546297
"460",0.27818108314032,0.346781213856276
"461",0.277905205368553,0.346915857751942
"462",0.277630547165428,0.347053698321295
"463",0.277357221979191,0.347195012609386
"464",0.277084776016859,0.347339587504637
"465",0.276813634709355,0.347487273828943
"466",0.276543174091325,0.347638455183146
"467",0.276274443559044,0.347792641410615
"468",0.27600681914716,0.347950066934085
"469",0.27574083973484,0.348110369463873
"470",0.275475796270548,0.348273740800399
"471",0.275212766512619,0.348439690787033
"472",0.274951126495702,0.348608325979563
"473",0.274691471823086,0.348779603755674
"474",0.274433405425912,0.348952820847154
"475",0.274177182562732,0.349128318232531
"476",0.273923257026531,0.349305456577067
"477",0.273671231748446,0.349484129324972
"478",0.273421447073217,0.349664251231614
"479",0.273174016449088,0.349844948539521
"480",0.27292874134163,0.350026562227217
"481",0.272685536664658,0.350208069359124
"482",0.272444686038787,0.350389640424505
"483",0.272206132739893,0.350570572155148
"484",0.271970217112715,0.350750608817159
"485",0.271736343553961,0.350929643854749
"486",0.271504512063633,0.351107101866653
"487",0.271275545141511,0.351282961541714
"488",0.271048733736059,0.351456519611721
"489",0.270824616726446,0.351628180988674
"490",0.270603137388548,0.351797796494468
"491",0.270384097187936,0.35196498252826
"492",0.270168035003776,0.352129994823946
"493",0.269954950836068,0.35229268420342
"494",0.269745326839858,0.352453540823313
"495",0.269539191377207,0.352612159771626
"496",0.269337054965221,0.352769031204991
"497",0.269139201224515,0.352923963322986
"498",0.268945828689518,0.353077361037611
"499",0.268757504601461,0.353229458771604
"500",0.268574484218895,0.353380661436965
