"","MSETrain","MSETest"
"257",0.31882093918811,0.350542590604814
"258",0.319013517585386,0.349860782729847
"259",0.321730858331276,0.353099013174046
"260",0.32194933129066,0.350980321788255
"261",0.318248252443221,0.350357524509536
"262",0.318309401047717,0.350278247002117
"263",0.318857753143878,0.349694299964265
"264",0.319298783199495,0.350178382916157
"265",0.318115858340352,0.349493761968346
"266",0.321508613217719,0.351511395843335
"267",0.319135928242623,0.349132729642218
"268",0.318504305134032,0.349276537335785
"269",0.317981393806996,0.348821160513596
"270",0.321158086500203,0.351046663422824
"271",0.319074808000189,0.348934642429458
"272",0.317591443824059,0.34857137243175
"273",0.320400394028447,0.3507974720534
"274",0.31905260050607,0.348851145312773
"275",0.316822746872459,0.348713965389316
"276",0.320012798096611,0.350648720171199
"277",0.318522825560162,0.348750514025129
"278",0.31672214664048,0.348470123120526
"279",0.319076084292954,0.350742915489154
"280",0.318473730831784,0.348644554948008
"281",0.317027549318221,0.348897411836592
"282",0.316091005686934,0.348449728342408
"283",0.318421317742217,0.350436482349588
"284",0.317799195924213,0.34855862835932
"285",0.317472351528012,0.350239503317039
"286",0.317231444178018,0.348645918862114
"287",0.317358733109825,0.35040833030999
"288",0.317100723436774,0.348877358037
"289",0.31648288429005,0.349637484417281
"290",0.315815524984026,0.350451975561387
"291",0.317302973297006,0.350674421427636
"292",0.315925825041023,0.350029247433114
"293",0.315732736126641,0.35023837382567
"294",0.314824866539484,0.35016378477299
"295",0.31517247196467,0.35016949616331
"296",0.314953970643224,0.350078668008304
"297",0.314861595409067,0.350027904830165
"298",0.314638130726867,0.349946261784218
"299",0.314455791033777,0.349880879151755
"300",0.314253881518282,0.349826961922246
"301",0.3140557157949,0.349797488590859
"302",0.313865916879647,0.349803881938231
"303",0.313691518563763,0.349864000714691
"304",0.313549793342675,0.350027798274376
"305",0.313664376070951,0.350647271012461
"306",0.316349866221829,0.35033578712847
"307",0.312870011453735,0.350932265127171
"308",0.313601043587724,0.351038522560503
"309",0.313110521734869,0.350925061955798
"310",0.312946248674924,0.350839774701848
"311",0.312754010622386,0.350850920437435
"312",0.312719295459166,0.351361812825975
"313",0.31272718011225,0.350967407226562
"314",0.313435579321198,0.352134960323739
"315",0.312408901058608,0.351414834986852
"316",0.314024886234099,0.352250893022761
"317",0.311840213364385,0.35152011210692
"318",0.314039804678424,0.35239874983633
"319",0.3118869256796,0.351786245846882
"320",0.312909661615648,0.352183762875349
"321",0.312011264957017,0.351882252613259
"322",0.313108139321707,0.352483653489438
"323",0.312267601268442,0.352005196683234
"324",0.313816963961576,0.352518305432197
"325",0.312717139942495,0.352482737109648
"326",0.313438330441159,0.352506776095769
"327",0.316828249112381,0.350293548413495
"328",0.313078983122531,0.349483617857182
"329",0.312962329963769,0.349178548631721
"330",0.312793348801624,0.348937562058092
"331",0.312692947104075,0.348771249781774
"332",0.312958018930428,0.348834991455078
"333",0.316055780006607,0.350449375600122
"334",0.310853298711954,0.349424820372512
"335",0.311324392552713,0.348922580314082
"336",0.315017898729743,0.350669477239001
"337",0.311905871536652,0.350177168180157
"338",0.311321556346567,0.351075859709159
"339",0.310905002749986,0.351329760844481
"340",0.311195231724849,0.351739553099904
"341",0.311324988156003,0.352037269975886
"342",0.314984488221349,0.351101305231702
"343",0.314045080021855,0.350322851255619
"344",0.311147810358097,0.350824920824786
"345",0.310973638938705,0.351215724838513
"346",0.3139831656417,0.34911559547126
"347",0.311486907164847,0.348520843676349
"348",0.310647900662901,0.347628311071982
"349",0.310025807206959,0.347597239403751
"350",0.30980957485043,0.347557558027726
"351",0.309593739562761,0.347502553929164
"352",0.309385760566116,0.347434464779646
"353",0.309180022172325,0.347359087214124
"354",0.308975304812747,0.347279639217441
"355",0.308770587453169,0.347197463392545
"356",0.308564877421439,0.347113944964702
"357",0.30835780601076,0.347029851135595
"358",0.308148011842182,0.346946460574699
"359",0.307934587329737,0.346865286374225
"360",0.307716000922107,0.346788438338807
"361",0.307491288309204,0.346718495118551
"362",0.307258549232908,0.346658930432197
"363",0.307017528434668,0.346612280307535
"364",0.306769048414266,0.346580356192988
"365",0.306514924343634,0.346562902354661
"366",0.306260062859404,0.346559066346238
"367",0.306009569132638,0.34656963668056
"368",0.305769739540979,0.346601987018266
"369",0.305546530117333,0.346671631882311
"370",0.305346946290878,0.346810282275663
"371",0.305191266935554,0.347102884473747
"372",0.305287612858315,0.348014043030126
"373",0.306898719759236,0.349008570836243
"374",0.307826300979104,0.347666010510322
"375",0.304767027220318,0.349757977704096
"376",0.304681941035955,0.349635779524649
"377",0.304862862625973,0.350483175096565
"378",0.306572981483431,0.352027978311038
"379",0.30592263941428,0.350066584581769
"380",0.304209372368001,0.349769123439682
"381",0.304040192671425,0.349401804321971
"382",0.303858420219563,0.34903631796384
"383",0.303643577604046,0.348696021394357
"384",0.303393764566755,0.348405806045958
"385",0.303124069724384,0.348172278377597
"386",0.302850092210734,0.347987958172846
"387",0.302583999350168,0.34784822091044
"388",0.30233676726047,0.347763594302385
"389",0.302120619990125,0.34777231056597
"390",0.301978412613993,0.348012125025914
"391",0.302760865165398,0.349495040637821
"392",0.305533058138142,0.35048485867804
"393",0.302028613462767,0.350701550531654
"394",0.303201810134831,0.351290931914772
"395",0.302285573739545,0.351559921349893
"396",0.302661853208861,0.351847558048184
"397",0.303209666425854,0.352286525278784
"398",0.302935320205405,0.352366868344099
"399",0.302521744625276,0.352807753578911
"400",0.30586548986045,0.351187871155126
"401",0.303107733176987,0.351936425576663
"402",0.305771724885281,0.350424398923053
"403",0.303196024274294,0.349952399397696
"404",0.300977969258248,0.349362549169104
"405",0.300875497130213,0.348792305205787
"406",0.300363193214161,0.348638268156425
"407",0.300049792435089,0.348463218305364
"408",0.299720111832743,0.348301892839997
"409",0.299396869418346,0.348170999708122
"410",0.299086531741912,0.348060884955209
"411",0.298796075870556,0.347956801259984
"412",0.298531628009555,0.347860155158869
"413",0.298299257640059,0.347790297183245
"414",0.298107416656381,0.347782135009766
"415",0.297982254879182,0.347903587298686
"416",0.298102481657688,0.348378165474151
"417",0.299697223649149,0.349311807302123
"418",0.300674551924808,0.35090884416463
"419",0.299889972218794,0.351235288481473
"420",0.299855654124434,0.351633998934783
"421",0.29905626942234,0.350894075532199
"422",0.300325273137997,0.351560368884209
"423",0.298798543369903,0.350632545002346
"424",0.297624212215381,0.350127044336756
"425",0.297249265762953,0.349807909747076
"426",0.297045002196358,0.349512387920358
"427",0.296778540628993,0.349237239560601
"428",0.296501528374768,0.348985554785702
"429",0.296231748446213,0.348761212226399
"430",0.295981453253877,0.348570626541223
"431",0.295761278570806,0.348429823720921
"432",0.295586001031018,0.348366465648459
"433",0.295489258039397,0.348443526795457
"434",0.295791172183579,0.348846883081191
"435",0.297555604388723,0.349574701746083
"436",0.297485635183115,0.350212566013443
"437",0.29785468232676,0.350859658012177
"438",0.296955604978654,0.350900916413888
"439",0.297012584360116,0.350788223010868
"440",0.296533520780088,0.350392410875033
"441",0.296940431275775,0.351173081211538
"442",0.297410617530568,0.351413726806641
"443",0.297010797550244,0.351420439821382
"444",0.2956180217984,0.351133186723933
"445",0.295961259466122,0.351066951645153
"446",0.295964095672267,0.350935035577699
"447",0.294307694559204,0.350908524497261
"448",0.2941660544243,0.350724801004932
"449",0.293914568025383,0.350543400428815
"450",0.293624509222889,0.350389874847242
"451",0.293360571878993,0.350257958779788
"452",0.293127776078575,0.350147311247927
"453",0.292923172167243,0.350074363154406
"454",0.292752007126365,0.350077772939671
"455",0.292680449645315,0.350238480381459
"456",0.293670852831305,0.350823599532996
"457",0.294932113704185,0.351437510058867
"458",0.294583458882725,0.351534902050508
"459",0.294647160072752,0.351617248364667
"460",0.292898015018733,0.351316206948051
"461",0.292771520224646,0.351632933376888
"462",0.294313537143863,0.352555749136642
"463",0.29424776552335,0.352508012142927
"464",0.292257854929644,0.352200236400412
"465",0.291846066159387,0.352084431568338
"466",0.2919999870669,0.351857126758085
"467",0.291744841962056,0.351794535887308
"468",0.291346043015944,0.351835709044387
"469",0.291064549556009,0.351957885912677
"470",0.291942837513069,0.352361370065359
"471",0.293122670907513,0.352868831357476
"472",0.292767152467182,0.35281122729765
"473",0.292846509515131,0.353103488517207
"474",0.292881621747212,0.352911986452241
"475",0.292776994102506,0.352872241142742
"476",0.293323445940549,0.353923989407843
"477",0.292535944942205,0.353921389446578
"478",0.29243718824422,0.353873055740442
"479",0.291772835316711,0.353954059451652
"480",0.290625164499956,0.353908922419202
"481",0.290324441562355,0.353791689739547
"482",0.290144455920365,0.353643662436714
"483",0.28985263867006,0.353560442365082
"484",0.28952990677277,0.353546590112441
"485",0.289384239225139,0.3535728880813
"486",0.291274996052001,0.353642298522608
"487",0.291830750646201,0.354831738178956
"488",0.291128931435511,0.354276539893124
"489",0.29105266585226,0.354388039871301
"490",0.291179898059944,0.354783766762504
"491",0.28955038418114,0.354394667641411
"492",0.289242230383437,0.354334357064529
"493",0.289046333624971,0.354218019453507
"494",0.28870720845616,0.35423500444636
"495",0.28857305590548,0.354262772885115
"496",0.290796726609694,0.35404171224413
"497",0.290461600491549,0.355625919789575
"498",0.290311962255315,0.355616415013148
"499",0.290578310374434,0.355485948104432
"500",0.289108701798109,0.355074387022903
